source_id,ra,ra_error,dec,dec_error,parallax,parallax_error,pmra,pmra_error,pmdec,pmdec_error,phot_g_mean_mag,bp_rp
427594406985221504,10.793457364795628,0.3627681,61.86504490952467,0.43857467,-0.005375355656942381,0.53062433,-1.8831055640973964,0.5218598,-3.558559536840323,0.69853914,20.312992,1.9194374
427594406985997824,10.78342767135508,2.511272,61.8682056573245,2.5155642,,,,,,,21.269419,0.8924923
427594406986338176,10.788058736618563,0.53079164,61.86319982157065,0.5780727,0.8601566140104181,0.7827331,-0.8594725977485163,0.70558023,0.3201749079744398,0.84424865,20.599792,1.8295097
427594406986698112,10.80470762152888,1.0632147,61.851763467821634,0.95407957,1.859805922057769,1.3068248,1.4327708774047632,1.6741455,0.11675984153391315,2.0657523,20.807365,1.3810139
427594406987032064,10.802796370441534,0.7647763,61.85503476063628,0.8874803,0.14163723741161885,1.1217117,0.5607472793607752,1.0806564,1.3528284306056118,1.4437653,20.79486,1.9019794
427594406988688000,10.786902074765639,0.031641778,61.86614321405305,0.033782475,0.22140785018902828,0.04528739,-2.5606345050120223,0.043943513,-0.8126362305356807,0.049970057,16.517471,1.7659569
427594406988688896,10.795295127761417,0.10069372,61.85481730002136,0.11310869,1.241877247452029,0.14696696,1.1478791170925517,0.13752705,-13.27343429522262,0.16816762,18.472952,2.1216888
427594406991527040,10.789923111432364,0.31757534,61.86673130070774,0.3448822,0.2577002552814399,0.4526467,-2.5121128080910338,0.44852823,-1.3648017860199544,0.4972317,20.124527,2.3566608
427594437047677184,10.84195600510739,0.3913737,61.85088915923846,0.4445227,0.8153884237207112,0.57778263,-2.4648700422219902,0.5564776,0.32302620400776955,0.76567525,20.275343,2.0334854
427594437047690624,10.84129077655054,0.07615593,61.85367234747898,0.08615955,0.2621135803819662,0.11236731,-3.8025971950197093,0.1063667,-0.9083397314856629,0.13637605,18.0764,2.1152172
427594437047698304,10.830390925139069,0.08567356,61.855632644636195,0.09613734,0.7140362463809896,0.12697272,1.4313245250149385,0.119495615,0.36756924563627463,0.15134671,18.233664,2.4673367
427594437047707520,10.82301699221501,0.2110042,61.8576492917386,0.21545047,0.5438967013868741,0.304442,-1.5771498396468115,0.27902094,0.758895918134082,0.3199438,19.507818,2.156824
427594437047723776,10.81902086455514,0.5886224,61.86169982320638,0.638365,0.3718141127031793,0.7898217,0.6175371439622865,0.9189409,0.07044593329973879,1.3793347,20.678595,1.8030968
427594437047734400,10.841774872818773,0.09045712,61.86333586957683,0.09979647,0.5068498171718272,0.13112713,-2.078389926742853,0.12604524,-0.5565817427759212,0.15865417,18.334215,1.9624805
427594437047736448,10.826964589291839,0.32395145,61.86346805367598,0.34726444,-1.0790289666130146,0.4623552,2.253839286320199,0.44382316,-1.4613727386012874,0.51452434,19.942959,2.1715908
427594441344967936,10.825637542414043,0.47226685,61.85963610617515,0.492638,-0.2222186400437205,0.6849118,1.6557172703036067,0.6653546,-1.6327675680329623,0.82402617,20.471111,1.9099388
427594441345740800,10.820344025201369,1.2971869,61.8675989176794,1.1283702,,,,,,,20.945366,2.2294636
427594441345744640,10.835578329538553,1.548492,61.86360242965492,1.382207,,,,,,,21.108723,1.1461582
427594441346437120,10.82097541976595,1.8098922,61.86912017233751,2.6802835,,,,,,,21.070412,2.8311806
427594441346771328,10.84106447922098,1.9005337,61.8578994310478,3.2088294,,,,,,,20.92159,1.7206516
427594441347386112,10.830845121659499,1.7064818,61.865317459303284,1.7469128,,,,,,,21.002829,2.54352
427594471407505536,10.838141591759909,0.08977355,61.87042572339377,0.09928347,1.6380110840442177,0.12712397,4.040725357563521,0.1212342,-0.48999465752705146,0.15329129,18.244377,2.9386864
427594471407516800,10.831828552489037,0.13513555,61.87128823702714,0.14499776,1.0203004337551207,0.19021426,2.9712129801587,0.18042548,-1.7894700175874956,0.21330723,18.945436,2.590664
427594471407520384,10.826645160016087,0.31753388,61.872935650761484,0.33530197,0.6540279004987626,0.4373761,7.3965054137749755,0.44554427,3.351526223091633,0.5086004,20.085957,2.3755379
427594471407534976,10.842148391531753,0.171703,61.87560343982219,0.1783945,0.08730259683952984,0.24123216,-1.7270222680986518,0.23440285,0.1756470087943796,0.27461332,19.135996,2.8876343
427594475702549632,10.84275043155612,0.39724603,61.87472785897275,0.42976466,1.2216531229541665,0.5509048,0.6060727207240353,0.5572466,-3.269982165050367,0.6471091,20.372442,1.8784142
427594475702551168,10.833555357035817,0.30187243,61.8721111527586,0.3291954,0.46294255779558147,0.42636228,-1.646418205246995,0.396243,-0.5701112355872668,0.48094562,20.000546,2.3046913
427594475707122816,10.852040127482045,2.9978878,61.87303952917694,3.0150604,,,,,,,20.92748,1.2461853
427594475708163712,10.829355352461251,0.018100645,61.87787554478399,0.019539699,1.0372719527961953,0.0254924,3.161631943497896,0.02541003,-0.7070547431786054,0.032524772,15.067339,1.7700977
427594505767255296,10.804976536970816,0.116758905,61.872448612204444,0.1303505,1.0756950659684457,0.1667633,-0.4130222896128278,0.1574653,0.5361029723011055,0.19543508,18.737078,2.413559
427594505767266560,10.810198774238335,0.09207122,61.87327888383298,0.100746654,1.6327325483577855,0.13266504,-0.3882532866331889,0.125169,4.168383868930138,0.15766111,18.309853,2.6300163
427594505767266688,10.808886417908132,0.21611582,61.874613367439146,0.23020022,0.3465793353680721,0.3123441,-4.114025264028321,0.29348803,-1.104419875636193,0.3237535,19.585104,2.132946
427594505767273472,10.784253258303476,0.30689052,61.876365432991435,0.31599805,0.6258859546792473,0.44778648,-0.6730615965786351,0.4005494,-0.057487339838736634,0.43780202,19.97117,2.1932354
427594505767296000,10.787352987354124,0.15483889,61.880454889955914,0.15899764,0.4128836882888325,0.22203968,0.9425907867917912,0.20006119,-0.7729465376323517,0.21988182,19.078716,2.0131283
427594510062275072,10.796325735897254,0.27941674,61.87810014850339,0.28776678,-0.18015761149127943,0.38599724,-6.700165823334531,0.3658352,0.004466915393954635,0.37176266,19.860184,2.2259274
427594510062283776,10.784636600820269,0.3035281,61.87188278715674,0.3070716,0.5854097320878606,0.43562052,-0.28729323286302233,0.39767423,-0.4558229269167652,0.42960146,20.034145,1.888464
427594510062286080,10.8094361098984,0.7530506,61.87351890730083,0.6946834,3.1528651034385495,1.0461639,-4.235156421222401,1.171199,-2.051813575867948,1.2086626,20.701153,
427594510065208832,10.782955347218554,1.4109946,61.88176991159189,1.6349277,,,,,,,20.834087,1.6815147
427594510067902976,10.81252338947341,0.1092565,61.87029545656224,0.11996552,0.47490126456616133,0.15574211,-6.307080492351145,0.15304485,1.051871310726664,0.18617846,18.626015,2.0512085
427594510070742016,10.790880014862083,0.5465439,61.86985228238301,0.6130379,,,,,,,16.934008,1.8770704
427594540127008512,10.813929281696463,0.15741758,61.87507774386494,0.16205488,0.5768685803053722,0.21944033,-2.4444815827950483,0.2050433,-1.9123469918096765,0.23296124,19.111279,2.2837162
427594540127021440,10.811312117555978,0.13677126,61.87767982452006,0.14580822,0.3493688092126875,0.19114642,-2.5169125288896868,0.1829891,1.0299786693462076,0.22643107,18.809223,2.3571396
427594540127027456,10.816726670525034,0.088154994,61.878500903420644,0.0951984,0.05443895642902385,0.1269626,-1.5558375856346556,0.124373555,-0.05721486112994288,0.15081999,18.210634,2.2777462
427594540127031936,10.800550678304571,0.0868542,61.880038020058876,0.0951461,0.34295566347688866,0.122327246,-0.39469981437189033,0.11298832,-1.5191419792025516,0.13978031,18.220528,1.9775906
427594540127047296,10.808713906962588,0.21346249,61.882816909831796,0.216782,0.46957253931655984,0.30855975,-2.8688408533089764,0.28105456,0.9548577898951801,0.30711532,19.540796,1.9672432
